datetime,equity,pos
2026-05-20 10:30:00,14863.6,-1
2026-05-20 11:00:00,14818.0,-1
2026-05-20 11:30:00,14866.4,-1
2026-05-20 13:30:00,14912.0,-1
2026-05-20 14:00:00,14823.6,-1
2026-05-20 14:30:00,14846.4,-1
2026-05-20 15:00:00,14823.6,-1
2026-05-20 21:00:00,14738.0,-1
2026-05-20 21:30:00,14715.2,-1
2026-05-20 22:00:00,14780.8,-1
2026-05-20 22:30:00,14758.0,-1
2026-05-20 23:00:00,14783.6,-1
2026-05-21 09:00:00,14760.8,-1
2026-05-21 09:30:00,14464.4,-1
2026-05-21 10:00:00,14421.6,-1
2026-05-21 10:30:00,14284.8,-1
2026-05-21 11:00:00,14196.4,-1
2026-05-21 11:30:00,14242.0,-1
2026-05-21 13:30:00,14287.6,-1
2026-05-21 14:00:00,14356.0,-1
2026-05-21 14:30:00,14287.6,-1
2026-05-21 15:00:00,14401.6,-1
2026-05-21 21:00:00,14356.0,-1
2026-05-21 21:30:00,14336.0,-1
2026-05-21 22:00:00,14316.0,-1
2026-05-21 22:30:00,14381.6,-1
2026-05-21 23:00:00,14338.8,-1
2026-05-22 09:00:00,14293.2,-1
2026-05-22 09:30:00,14318.8,-1
2026-05-22 10:00:00,14478.4,-1
2026-05-22 10:30:00,14521.2,-1
2026-05-22 11:00:00,14658.0,-1
2026-05-22 11:30:00,14589.6,-1
2026-05-22 13:30:00,14566.8,-1
2026-05-22 14:00:00,14566.8,-1
2026-05-22 14:30:00,14589.6,-1
2026-05-22 15:00:00,14564.0,-1
2026-05-22 21:00:00,14646.8,-1
2026-05-22 21:30:00,14558.4,-1
2026-05-22 22:00:00,14584.0,-1
2026-05-22 22:30:00,14655.2,-1
2026-05-22 23:00:00,14586.8,-1
2026-05-25 09:00:00,14345.2,-1
2026-05-25 09:30:00,14459.2,-1
2026-05-25 10:00:00,14482.0,-1
2026-05-25 10:30:00,14390.8,-1
2026-05-25 11:00:00,17276.0,0
2026-05-25 11:30:00,17276.0,0
2026-05-25 13:30:00,17276.0,0
2026-05-25 14:00:00,17276.0,0
2026-05-25 14:30:00,17276.0,0
2026-05-25 15:00:00,17276.0,0
2026-05-25 21:00:00,17276.0,0
2026-05-25 21:30:00,17276.0,0
2026-05-25 22:00:00,17276.0,0
2026-05-25 22:30:00,17276.0,0
2026-05-25 23:00:00,17276.0,0
2026-05-26 09:00:00,17276.0,0
2026-05-26 09:30:00,17276.0,0
2026-05-26 10:00:00,17276.0,0
2026-05-26 10:30:00,17276.0,0
2026-05-26 11:00:00,17276.0,0
2026-05-26 11:30:00,17276.0,0
2026-05-26 13:30:00,17276.0,0
2026-05-26 14:00:00,17276.0,0
2026-05-26 14:30:00,17276.0,0
