datetime,equity,pos
2026-03-16 22:00:00,11952.0,0
2026-03-16 22:30:00,11952.0,0
2026-03-16 23:00:00,11952.0,0
2026-03-17 09:00:00,11952.0,0
2026-03-17 09:30:00,11952.0,0
2026-03-17 10:00:00,11952.0,0
2026-03-17 10:30:00,11952.0,0
2026-03-17 11:00:00,11952.0,0
2026-03-17 11:30:00,11952.0,0
2026-03-17 13:30:00,11952.0,0
2026-03-17 14:00:00,11952.0,0
2026-03-17 14:30:00,11952.0,0
2026-03-17 15:00:00,11952.0,0
2026-03-17 21:00:00,11952.0,0
2026-03-17 21:30:00,11952.0,0
2026-03-17 22:00:00,11952.0,0
2026-03-17 22:30:00,11952.0,0
2026-03-17 23:00:00,11952.0,0
2026-03-18 09:00:00,11952.0,0
2026-03-18 09:30:00,11952.0,0
2026-03-18 10:00:00,11952.0,0
2026-03-18 10:30:00,8610.8,-1
2026-03-18 11:00:00,8722.0,-1
2026-03-18 11:30:00,8673.599999999999,-1
2026-03-18 13:30:00,8696.4,-1
2026-03-18 14:00:00,8648.0,-1
2026-03-18 14:30:00,8693.599999999999,-1
2026-03-18 15:00:00,8784.8,-1
2026-03-18 21:00:00,8759.599999999999,-1
2026-03-18 21:30:00,8779.599999999999,-1
2026-03-18 22:00:00,8916.4,-1
2026-03-18 22:30:00,8890.8,-1
2026-03-18 23:00:00,8893.599999999999,-1
2026-03-19 09:00:00,8888.0,-1
2026-03-19 09:30:00,8982.0,-1
2026-03-19 10:00:00,8939.2,-1
2026-03-19 10:30:00,9053.2,-1
2026-03-19 11:00:00,9098.8,-1
2026-03-19 11:30:00,9144.4,-1
2026-03-19 13:30:00,9098.8,-1
2026-03-19 14:00:00,9167.2,-1
2026-03-19 14:30:00,9212.8,-1
2026-03-19 15:00:00,9053.2,-1
2026-03-19 21:00:00,9064.4,-1
2026-03-19 21:30:00,9067.2,-1
2026-03-19 22:00:00,9087.2,-1
2026-03-19 22:30:00,9044.4,-1
2026-03-19 23:00:00,9110.0,-1
2026-03-20 09:00:00,9090.0,-1
2026-03-20 09:30:00,9064.4,-1
2026-03-20 10:00:00,8950.4,-1
2026-03-20 10:30:00,9018.8,-1
2026-03-20 11:00:00,8950.4,-1
2026-03-20 11:30:00,8930.4,-1
2026-03-20 13:30:00,8973.2,-1
2026-03-20 14:00:00,8996.0,-1
2026-03-20 14:30:00,9044.4,-1
