datetime,open,high,low,close,volume,open_interest
2026-06-02 02:46:00,1039,1040,1039,1039,342,1349078
2026-06-02 02:47:00,1039,1040,1039,1040,410,1349014
2026-06-02 02:48:00,1040,1040,1039,1040,790,1348848
2026-06-02 02:49:00,1040,1040,1038,1039,2482,1349358
2026-06-02 02:50:00,1039,1041,1039,1041,9136,1351656
2026-06-02 02:51:00,1041,1042,1040,1042,5884,1350853
2026-06-02 02:52:00,1042,1042,1041,1042,3430,1350513
2026-06-02 02:53:00,1042,1042,1040,1040,1512,1350157
2026-06-02 02:54:00,1040,1041,1040,1041,577,1349890
2026-06-02 02:55:00,1041,1041,1040,1040,508,1349866
2026-06-02 02:56:00,1040,1041,1040,1041,490,1349916
2026-06-02 02:57:00,1041,1041,1040,1041,810,1349498
2026-06-02 02:58:00,1041,1041,1040,1040,797,1349364
2026-06-02 02:59:00,1040,1041,1040,1040,1150,1349005
2026-06-02 03:00:00,1040,1041,1040,1041,591,1349269
2026-06-02 03:01:00,1041,1042,1040,1040,3713,1348468
2026-06-02 03:02:00,1040,1042,1040,1041,4231,1347047
2026-06-02 03:03:00,1041,1042,1041,1042,836,1346834
2026-06-02 03:04:00,1042,1042,1041,1041,1116,1347113
2026-06-02 03:05:00,1041,1042,1041,1042,1384,1346722
2026-06-02 03:06:00,1042,1042,1040,1041,2141,1347015
2026-06-02 03:07:00,1041,1041,1040,1041,443,1347110
2026-06-02 03:08:00,1041,1041,1040,1041,559,1347194
2026-06-02 03:09:00,1041,1041,1040,1041,247,1347299
2026-06-02 03:10:00,1041,1041,1040,1040,290,1347420
2026-06-02 03:11:00,1040,1041,1040,1041,452,1347417
2026-06-02 03:12:00,1041,1041,1040,1040,421,1347226
2026-06-02 03:13:00,1040,1041,1040,1040,742,1347178
2026-06-02 03:14:00,1040,1041,1040,1040,416,1347006
2026-06-02 03:15:00,1040,1041,1040,1041,1033,1346468
2026-06-02 03:16:00,1041,1041,1040,1041,354,1346531
2026-06-02 03:17:00,1041,1041,1039,1040,4218,1347150
2026-06-02 03:18:00,1040,1040,1039,1040,899,1347335
2026-06-02 03:19:00,1040,1041,1039,1041,2513,1347649
2026-06-02 03:20:00,1041,1041,1040,1040,526,1347493
2026-06-02 03:21:00,1040,1041,1040,1041,277,1347593
2026-06-02 03:22:00,1041,1041,1040,1040,369,1347819
2026-06-02 03:23:00,1040,1041,1040,1041,437,1348098
2026-06-02 03:24:00,1041,1041,1039,1039,3380,1347691
2026-06-02 03:25:00,1039,1041,1039,1041,1573,1346816
2026-06-02 03:26:00,1041,1041,1040,1041,805,1346339
2026-06-02 03:27:00,1041,1042,1041,1042,2952,1345771
2026-06-02 03:28:00,1042,1042,1040,1041,632,1345518
2026-06-02 03:29:00,1041,1042,1040,1041,1030,1345410
2026-06-02 05:30:00,1042,1044,1042,1043,11738,1342471
2026-06-02 05:31:00,1043,1044,1042,1043,4469,1340812
2026-06-02 05:32:00,1043,1045,1042,1045,6589,1337743
2026-06-02 05:33:00,1045,1045,1044,1045,1434,1337662
2026-06-02 05:34:00,1045,1045,1044,1044,2299,1337768
2026-06-02 05:35:00,1044,1045,1044,1044,1992,1337194
2026-06-02 05:36:00,1044,1044,1043,1044,928,1337429
2026-06-02 05:37:00,1044,1044,1043,1043,3003,1336136
2026-06-02 05:38:00,1043,1044,1043,1043,690,1336313
2026-06-02 05:39:00,1043,1044,1042,1043,669,1336101
2026-06-02 05:40:00,1043,1044,1042,1044,2270,1336670
2026-06-02 05:41:00,1044,1045,1043,1045,3411,1337366
2026-06-02 05:42:00,1045,1045,1044,1044,1650,1336744
2026-06-02 05:43:00,1044,1045,1044,1044,650,1336631
2026-06-02 05:44:00,1044,1045,1043,1044,1904,1336475
2026-06-02 05:45:00,1044,1045,1043,1045,3017,1336189
2026-06-02 05:46:00,1045,1045,1044,1045,2643,1335952
2026-06-02 05:47:00,1045,1045,1044,1045,2501,1335722
2026-06-02 05:48:00,1045,1046,1044,1045,5178,1336226
2026-06-02 05:49:00,1045,1046,1044,1045,2604,1336025
2026-06-02 05:50:00,1045,1045,1044,1044,974,1335496
2026-06-02 05:51:00,1044,1047,1044,1046,7396,1335979
2026-06-02 05:52:00,1046,1047,1045,1046,4487,1335064
2026-06-02 05:53:00,1046,1046,1045,1046,428,1334894
2026-06-02 05:54:00,1046,1046,1044,1044,2731,1335279
2026-06-02 05:55:00,1044,1046,1044,1046,1672,1335152
2026-06-02 05:56:00,1046,1046,1045,1046,550,1335271
2026-06-02 05:57:00,1046,1046,1045,1045,1937,1334832
2026-06-02 05:58:00,1045,1045,1044,1044,707,1335019
2026-06-02 05:59:00,1044,1045,1044,1045,702,1335357
2026-06-02 06:00:00,1045,1045,1044,1044,676,1335352
2026-06-02 06:01:00,1044,1045,1044,1045,680,1335230
2026-06-02 06:02:00,1045,1045,1044,1044,430,1335087
2026-06-02 06:03:00,1044,1045,1044,1045,737,1334946
2026-06-02 06:04:00,1045,1045,1044,1044,412,1334811
2026-06-02 06:05:00,1044,1045,1044,1044,3375,1333654
2026-06-02 06:06:00,1044,1045,1044,1044,487,1333658
2026-06-02 06:07:00,1044,1045,1044,1044,372,1333738
2026-06-02 06:08:00,1044,1045,1044,1044,404,1333847
2026-06-02 06:09:00,1044,1045,1044,1045,435,1333910
2026-06-02 06:10:00,1045,1045,1044,1044,628,1333762
2026-06-02 06:11:00,1044,1045,1043,1043,3837,1332560
2026-06-02 06:12:00,1043,1044,1043,1043,707,1332732
2026-06-02 06:13:00,1043,1044,1043,1044,340,1332694
2026-06-02 06:14:00,1044,1044,1043,1043,465,1332837
2026-06-02 06:15:00,1043,1044,1042,1043,3050,1333066
2026-06-02 06:16:00,1043,1043,1042,1042,1798,1332712
2026-06-02 06:17:00,1042,1042,1041,1042,3539,1332926
2026-06-02 06:18:00,1042,1042,1041,1041,532,1332918
2026-06-02 06:19:00,1041,1042,1041,1042,3009,1331926
2026-06-02 06:20:00,1042,1043,1042,1043,413,1331936
2026-06-02 06:21:00,1043,1043,1041,1042,3951,1331492
2026-06-02 06:22:00,1042,1043,1041,1042,2336,1331730
2026-06-02 06:23:00,1042,1042,1041,1042,1377,1331233
2026-06-02 06:24:00,1042,1043,1042,1043,1018,1330921
2026-06-02 06:25:00,1043,1043,1042,1042,531,1330929
2026-06-02 06:26:00,1042,1043,1042,1042,308,1330946
2026-06-02 06:27:00,1042,1043,1042,1043,191,1330916
2026-06-02 06:28:00,1043,1043,1042,1042,308,1330955
2026-06-02 06:29:00,1042,1043,1042,1042,228,1330912
2026-06-02 06:30:00,1042,1043,1042,1042,274,1330953
2026-06-02 06:31:00,1042,1043,1042,1042,600,1331197
2026-06-02 06:32:00,1042,1044,1042,1044,3506,1330341
2026-06-02 06:33:00,1044,1044,1043,1044,297,1330291
2026-06-02 06:34:00,1044,1045,1043,1045,2944,1328849
2026-06-02 06:35:00,1045,1045,1044,1044,2144,1328351
2026-06-02 06:36:00,1044,1045,1043,1045,1061,1328250
2026-06-02 06:37:00,1045,1045,1044,1044,1870,1327641
2026-06-02 06:38:00,1044,1045,1043,1045,2114,1327063
2026-06-02 06:39:00,1045,1045,1044,1044,602,1327071
2026-06-02 06:40:00,1044,1045,1044,1045,308,1327034
2026-06-02 06:41:00,1045,1045,1044,1045,397,1327083
2026-06-02 06:42:00,1045,1045,1044,1044,393,1326994
2026-06-02 06:43:00,1044,1045,1043,1044,2817,1326276
2026-06-02 06:44:00,1044,1044,1043,1044,543,1326129
2026-06-02 06:45:00,1044,1045,1043,1044,1279,1325695
2026-06-02 06:46:00,1044,1045,1044,1045,654,1325742
2026-06-02 06:47:00,1045,1045,1044,1044,1325,1326044
2026-06-02 06:48:00,1044,1045,1044,1045,1837,1326551
2026-06-02 06:49:00,1045,1045,1044,1044,499,1326454
2026-06-02 06:50:00,1044,1045,1043,1044,3715,1325759
2026-06-02 06:51:00,1044,1045,1043,1045,5194,1325905
2026-06-02 06:52:00,1045,1046,1045,1045,1931,1326168
2026-06-02 06:53:00,1045,1046,1045,1046,1494,1325802
2026-06-02 06:54:00,1046,1046,1045,1046,1063,1325609
2026-06-02 06:55:00,1046,1046,1044,1044,3081,1325105
2026-06-02 06:56:00,1044,1045,1044,1045,1390,1324648
2026-06-02 06:57:00,1045,1045,1044,1044,1553,1324233
2026-06-02 06:58:00,1044,1045,1044,1045,2824,1323289
2026-06-02 06:59:00,1045,1045,1042,1043,10386,1319257
2026-06-02 13:00:00,1041,1048,1041,1046,22365,1320572
2026-06-02 13:01:00,1046,1046,1043,1043,8757,1321650
2026-06-02 13:02:00,1043,1045,1043,1045,7409,1322338
2026-06-02 13:03:00,1045,1048,1044,1048,9882,1324484
2026-06-02 13:04:00,1048,1048,1046,1047,4940,1325447
2026-06-02 13:05:00,1047,1047,1046,1047,3019,1326160
2026-06-02 13:06:00,1047,1047,1046,1047,2381,1326447
2026-06-02 13:07:00,1047,1047,1045,1046,4509,1325909
2026-06-02 13:08:00,1046,1048,1046,1048,5401,1327389
2026-06-02 13:09:00,1048,1048,1047,1047,7079,1328601
2026-06-02 13:10:00,1047,1049,1047,1049,8070,1328281
2026-06-02 13:11:00,1049,1049,1047,1048,4647,1328821
2026-06-02 13:12:00,1048,1049,1048,1048,2490,1329605
2026-06-02 13:13:00,1048,1049,1048,1048,2131,1330018
2026-06-02 13:14:00,1048,1049,1047,1047,2836,1329816
2026-06-02 13:15:00,1047,1048,1047,1047,1581,1330347
2026-06-02 13:16:00,1047,1048,1047,1047,1592,1330505
2026-06-02 13:17:00,1047,1048,1047,1047,988,1330517
2026-06-02 13:18:00,1047,1048,1047,1047,871,1330310
2026-06-02 13:19:00,1047,1048,1047,1047,1389,1330260
2026-06-02 13:20:00,1047,1049,1047,1049,4126,1331743
2026-06-02 13:21:00,1049,1049,1048,1049,1935,1332158
2026-06-02 13:22:00,1049,1049,1048,1048,1618,1332719
2026-06-02 13:23:00,1048,1049,1048,1049,1082,1332917
2026-06-02 13:24:00,1049,1049,1048,1049,1157,1332919
2026-06-02 13:25:00,1049,1049,1047,1048,2583,1332552
2026-06-02 13:26:00,1048,1048,1047,1047,901,1332551
2026-06-02 13:27:00,1047,1048,1047,1048,687,1332935
2026-06-02 13:28:00,1048,1048,1047,1048,980,1333144
2026-06-02 13:29:00,1048,1049,1047,1048,5236,1331739
2026-06-02 13:30:00,1048,1048,1047,1048,780,1332176
2026-06-02 13:31:00,1048,1048,1047,1048,561,1332202
2026-06-02 13:32:00,1048,1048,1047,1048,444,1332261
2026-06-02 13:33:00,1048,1048,1047,1047,1435,1331997
2026-06-02 13:34:00,1047,1048,1047,1048,888,1331665
2026-06-02 13:35:00,1048,1048,1047,1047,2182,1332403
2026-06-02 13:36:00,1047,1047,1046,1047,673,1332566
2026-06-02 13:37:00,1047,1048,1046,1047,2250,1332320
2026-06-02 13:38:00,1047,1048,1047,1047,434,1332405
2026-06-02 13:39:00,1047,1048,1047,1048,447,1332369
2026-06-02 13:40:00,1048,1048,1047,1047,417,1332381
2026-06-02 13:41:00,1047,1048,1047,1048,297,1332358
2026-06-02 13:42:00,1048,1048,1047,1048,278,1332435
2026-06-02 13:43:00,1048,1048,1046,1047,1888,1333076
2026-06-02 13:44:00,1047,1047,1046,1046,452,1332965
2026-06-02 13:45:00,1046,1048,1046,1047,2182,1332901
2026-06-02 13:46:00,1047,1048,1047,1048,396,1332896
2026-06-02 13:47:00,1048,1048,1047,1048,256,1332827
2026-06-02 13:48:00,1048,1048,1047,1048,260,1332944
2026-06-02 13:49:00,1048,1048,1047,1048,534,1332913
2026-06-02 13:50:00,1048,1048,1047,1048,255,1332803
2026-06-02 13:51:00,1048,1048,1047,1048,177,1332841
2026-06-02 13:52:00,1048,1048,1047,1048,288,1332869
2026-06-02 13:53:00,1048,1048,1047,1047,298,1332845
2026-06-02 13:54:00,1047,1048,1047,1048,1588,1332254
2026-06-02 13:55:00,1048,1049,1047,1047,5165,1332963
2026-06-02 13:56:00,1047,1048,1047,1047,961,1332737
2026-06-02 13:57:00,1047,1049,1047,1049,3898,1330629
2026-06-02 13:58:00,1049,1049,1048,1048,595,1330658
2026-06-02 13:59:00,1048,1049,1048,1049,337,1330689
2026-06-02 14:00:00,1049,1049,1048,1049,677,1330871
2026-06-02 14:01:00,1049,1049,1048,1049,490,1330861
2026-06-02 14:02:00,1049,1049,1048,1049,684,1330657
2026-06-02 14:03:00,1049,1049,1048,1048,734,1330509
2026-06-02 14:04:00,1048,1050,1048,1050,4908,1331979
2026-06-02 14:05:00,1050,1052,1049,1051,12627,1332663
2026-06-02 14:06:00,1051,1052,1051,1051,2877,1332723
2026-06-02 14:07:00,1051,1052,1051,1051,5468,1332632
2026-06-02 14:08:00,1051,1052,1050,1051,4717,1331482
2026-06-02 14:09:00,1051,1052,1050,1051,3611,1331652
2026-06-02 14:10:00,1051,1051,1050,1051,648,1331603
2026-06-02 14:11:00,1051,1051,1050,1051,1069,1331618
2026-06-02 14:12:00,1051,1051,1050,1051,583,1331962
2026-06-02 14:13:00,1051,1051,1049,1050,4472,1331826
2026-06-02 14:14:00,1050,1051,1050,1051,508,1332025
2026-06-02 14:15:00,1051,1051,1050,1051,664,1332056
2026-06-02 14:16:00,1051,1051,1050,1050,922,1332016
2026-06-02 14:17:00,1050,1051,1050,1051,812,1332040
2026-06-02 14:18:00,1051,1051,1050,1050,943,1331675
2026-06-02 14:19:00,1050,1051,1050,1051,918,1331258
2026-06-02 14:20:00,1051,1051,1049,1051,3640,1330662
2026-06-02 14:21:00,1051,1051,1050,1051,555,1330638
2026-06-02 14:22:00,1051,1051,1050,1050,362,1330796
2026-06-02 14:23:00,1050,1051,1050,1051,321,1330751
2026-06-02 14:24:00,1051,1051,1050,1051,299,1330664
2026-06-02 14:25:00,1051,1052,1050,1051,3703,1330670
2026-06-02 14:26:00,1051,1053,1051,1053,8054,1332101
2026-06-02 14:27:00,1053,1053,1052,1053,2233,1331836
2026-06-02 14:28:00,1053,1054,1052,1053,5473,1330052
2026-06-02 14:29:00,1053,1054,1053,1053,5736,1328957
2026-06-02 14:30:00,1053,1054,1052,1052,2817,1328598
2026-06-02 14:31:00,1052,1053,1051,1052,4248,1328450
2026-06-02 14:32:00,1052,1053,1052,1052,3811,1329476
2026-06-02 14:33:00,1052,1053,1051,1053,2128,1330259
2026-06-02 14:34:00,1053,1053,1052,1053,1017,1330251
2026-06-02 14:35:00,1053,1053,1052,1053,1513,1330041
2026-06-02 14:36:00,1053,1053,1052,1053,5336,1330539
2026-06-02 14:37:00,1053,1053,1051,1051,2107,1330408
2026-06-02 14:38:00,1051,1053,1051,1053,1709,1330875
2026-06-02 14:39:00,1053,1053,1052,1053,558,1330865
2026-06-02 14:40:00,1053,1053,1052,1052,907,1330956
2026-06-02 14:41:00,1052,1053,1051,1051,2969,1331475
2026-06-02 14:42:00,1051,1052,1050,1050,3667,1330437
2026-06-02 14:43:00,1050,1051,1049,1049,4563,1329311
2026-06-02 14:44:00,1049,1051,1049,1050,2564,1329310
2026-06-02 14:45:00,1050,1051,1050,1050,812,1329106
2026-06-02 14:46:00,1050,1051,1050,1050,433,1329108
2026-06-02 14:47:00,1050,1051,1050,1051,315,1328946
2026-06-02 14:48:00,1051,1051,1050,1050,1510,1328252
2026-06-02 14:49:00,1050,1051,1050,1051,1942,1326863
2026-06-02 14:50:00,1051,1051,1050,1050,243,1326721
2026-06-02 14:51:00,1050,1051,1050,1050,456,1326408
2026-06-02 14:52:00,1050,1052,1050,1051,1146,1326437
2026-06-02 14:53:00,1051,1052,1051,1051,1656,1325595
2026-06-02 14:54:00,1051,1052,1051,1052,1252,1325239
2026-06-02 14:55:00,1052,1052,1051,1052,412,1325178
2026-06-02 14:56:00,1052,1052,1050,1050,2228,1324199
2026-06-02 14:57:00,1050,1051,1050,1050,740,1323947
2026-06-02 14:58:00,1050,1051,1050,1051,1046,1323564
2026-06-02 14:59:00,1051,1052,1050,1051,3422,1322043
2026-06-03 01:00:00,1051,1053,1051,1051,5161,1321909
2026-06-03 01:01:00,1051,1052,1051,1052,1777,1321684
2026-06-03 01:02:00,1052,1052,1051,1052,3310,1321231
2026-06-03 01:03:00,1052,1052,1051,1052,2186,1320908
2026-06-03 01:04:00,1052,1052,1051,1052,2643,1321227
2026-06-03 01:05:00,1052,1052,1051,1052,1034,1321517
2026-06-03 01:06:00,1052,1052,1051,1052,1365,1321356
2026-06-03 01:07:00,1052,1052,1051,1051,2173,1321080
2026-06-03 01:08:00,1051,1051,1049,1049,4906,1319475
2026-06-03 01:09:00,1049,1051,1049,1051,2038,1320068
2026-06-03 01:10:00,1051,1051,1050,1051,512,1320122
2026-06-03 01:11:00,1051,1051,1050,1051,982,1319870
2026-06-03 01:12:00,1051,1051,1050,1051,796,1319968
2026-06-03 01:13:00,1051,1051,1050,1050,1216,1319797
2026-06-03 01:14:00,1050,1051,1049,1050,3426,1319101
2026-06-03 01:15:00,1050,1050,1048,1048,3449,1318575
2026-06-03 01:16:00,1048,1049,1047,1047,7387,1317210
2026-06-03 01:17:00,1047,1049,1047,1047,7010,1317803
2026-06-03 01:18:00,1047,1048,1046,1046,3676,1316758
2026-06-03 01:19:00,1046,1048,1046,1047,3771,1316042
2026-06-03 01:20:00,1047,1047,1046,1046,2327,1315464
2026-06-03 01:21:00,1046,1047,1046,1046,3170,1315035
2026-06-03 01:22:00,1046,1047,1045,1045,3328,1314608
2026-06-03 01:23:00,1045,1046,1044,1044,9520,1313253
2026-06-03 01:24:00,1044,1045,1044,1044,1840,1313217
2026-06-03 01:25:00,1044,1045,1044,1044,1633,1312668
2026-06-03 01:26:00,1044,1046,1044,1045,6598,1313050
2026-06-03 01:27:00,1045,1045,1044,1044,2100,1311950
2026-06-03 01:28:00,1044,1047,1044,1047,6398,1311560
2026-06-03 01:29:00,1047,1048,1046,1048,3376,1310534
2026-06-03 01:30:00,1048,1049,1047,1048,3639,1309064
2026-06-03 01:31:00,1048,1049,1047,1047,2110,1309179
2026-06-03 01:32:00,1047,1048,1047,1048,1502,1308864
2026-06-03 01:33:00,1048,1049,1047,1048,1856,1308499
2026-06-03 01:34:00,1048,1049,1048,1048,925,1308463
2026-06-03 01:35:00,1048,1049,1048,1048,597,1308540
2026-06-03 01:36:00,1048,1049,1048,1049,2293,1308105
2026-06-03 01:37:00,1049,1050,1049,1049,3778,1308123
2026-06-03 01:38:00,1049,1050,1048,1048,3097,1307820
2026-06-03 01:39:00,1048,1049,1048,1049,794,1307700
2026-06-03 01:40:00,1049,1050,1048,1050,2414,1308075
2026-06-03 01:41:00,1050,1050,1048,1048,2440,1308535
2026-06-03 01:42:00,1048,1049,1047,1049,2581,1308011
2026-06-03 01:43:00,1049,1049,1048,1048,776,1307808
2026-06-03 01:44:00,1048,1050,1048,1050,2369,1308180
2026-06-03 01:45:00,1050,1050,1048,1049,2697,1307783
2026-06-03 01:46:00,1049,1049,1048,1048,847,1307410
2026-06-03 01:47:00,1048,1049,1048,1048,1305,1306881
2026-06-03 01:48:00,1048,1049,1048,1048,780,1306830
2026-06-03 01:49:00,1048,1049,1048,1048,872,1306881
2026-06-03 01:50:00,1048,1050,1048,1049,1191,1306911
2026-06-03 01:51:00,1049,1050,1049,1049,438,1306933
2026-06-03 01:52:00,1049,1050,1048,1048,1016,1306921
2026-06-03 01:53:00,1048,1049,1048,1049,346,1306884
2026-06-03 01:54:00,1049,1049,1048,1049,335,1306824
2026-06-03 01:55:00,1049,1049,1047,1047,2152,1306731
2026-06-03 01:56:00,1047,1049,1047,1049,2147,1306492
2026-06-03 01:57:00,1049,1049,1047,1047,1222,1306292
2026-06-03 01:58:00,1047,1048,1046,1047,1784,1306418
2026-06-03 01:59:00,1047,1048,1046,1047,1691,1306215
2026-06-03 02:00:00,1047,1048,1047,1048,1227,1305985
2026-06-03 02:01:00,1048,1048,1047,1048,796,1306256
2026-06-03 02:02:00,1048,1048,1047,1047,1053,1306670
2026-06-03 02:03:00,1047,1048,1046,1047,1226,1306951
2026-06-03 02:04:00,1047,1047,1046,1046,753,1307071
2026-06-03 02:05:00,1046,1047,1046,1046,1076,1307067
2026-06-03 02:06:00,1046,1047,1046,1047,940,1306817
2026-06-03 02:07:00,1047,1047,1046,1047,653,1306764
2026-06-03 02:08:00,1047,1047,1046,1047,493,1306654
2026-06-03 02:09:00,1047,1047,1046,1047,565,1306433
2026-06-03 02:10:00,1047,1047,1045,1046,1951,1305911
2026-06-03 02:11:00,1046,1047,1045,1046,1663,1306293
2026-06-03 02:12:00,1046,1047,1045,1045,2795,1305673
2026-06-03 02:13:00,1045,1046,1045,1046,464,1305543
2026-06-03 02:14:00,1046,1046,1045,1045,911,1305447
2026-06-03 02:30:00,1045,1046,1044,1044,5045,1304735
2026-06-03 02:31:00,1044,1045,1043,1044,5423,1303636
2026-06-03 02:32:00,1044,1045,1043,1044,3710,1303905
2026-06-03 02:33:00,1044,1044,1043,1043,1728,1304227
2026-06-03 02:34:00,1043,1044,1042,1044,6731,1303689
2026-06-03 02:35:00,1044,1045,1043,1045,3194,1303930
2026-06-03 02:36:00,1045,1045,1044,1044,732,1303891
2026-06-03 02:37:00,1044,1046,1044,1046,2118,1303538
2026-06-03 02:38:00,1046,1046,1045,1046,571,1303412
2026-06-03 02:39:00,1046,1046,1045,1045,352,1303283
2026-06-03 02:40:00,1045,1046,1044,1045,2192,1302679
2026-06-03 02:41:00,1045,1045,1044,1045,895,1302475
2026-06-03 02:42:00,1045,1045,1044,1044,688,1302460
2026-06-03 02:43:00,1044,1045,1044,1045,868,1302593
2026-06-03 02:44:00,1045,1046,1044,1045,785,1302512
2026-06-03 02:45:00,1045,1046,1044,1045,1729,1302243
2026-06-03 02:46:00,1045,1046,1045,1045,669,1302317
2026-06-03 02:47:00,1045,1047,1045,1047,1999,1302842
2026-06-03 02:48:00,1047,1047,1046,1047,1209,1302829
2026-06-03 02:49:00,1047,1047,1046,1046,565,1302741
2026-06-03 02:50:00,1046,1048,1046,1048,2476,1303437
2026-06-03 02:51:00,1048,1048,1047,1048,1657,1303051
2026-06-03 02:52:00,1048,1048,1047,1048,659,1303271
2026-06-03 02:53:00,1048,1048,1047,1048,423,1303366
2026-06-03 02:54:00,1048,1048,1047,1048,640,1303395
2026-06-03 02:55:00,1048,1048,1047,1047,433,1303388
2026-06-03 02:56:00,1047,1048,1047,1047,631,1303367
2026-06-03 02:57:00,1047,1048,1047,1047,804,1303521
2026-06-03 02:58:00,1047,1048,1047,1048,407,1303687
2026-06-03 02:59:00,1048,1048,1047,1047,692,1303924
2026-06-03 03:00:00,1047,1048,1046,1047,3039,1303864
2026-06-03 03:01:00,1047,1048,1047,1048,657,1303972
2026-06-03 03:02:00,1048,1048,1047,1047,637,1304046
2026-06-03 03:03:00,1047,1048,1047,1047,732,1304530
2026-06-03 03:04:00,1047,1048,1047,1048,666,1304648
2026-06-03 03:05:00,1048,1048,1047,1048,683,1304541
2026-06-03 03:06:00,1048,1048,1047,1048,665,1304575
2026-06-03 03:07:00,1048,1048,1047,1047,432,1304574
2026-06-03 03:08:00,1047,1048,1047,1047,378,1304585
2026-06-03 03:09:00,1047,1048,1047,1048,246,1304586
2026-06-03 03:10:00,1048,1048,1047,1047,510,1304701
2026-06-03 03:11:00,1047,1048,1047,1048,600,1304838
2026-06-03 03:12:00,1048,1048,1047,1048,951,1305240
2026-06-03 03:13:00,1048,1048,1047,1047,344,1305214
2026-06-03 03:14:00,1047,1049,1047,1049,2740,1305583
2026-06-03 03:15:00,1049,1049,1048,1049,906,1305636
2026-06-03 03:16:00,1049,1049,1048,1049,594,1305576
2026-06-03 03:17:00,1049,1049,1048,1049,636,1305601
2026-06-03 03:18:00,1049,1049,1048,1048,252,1305764
2026-06-03 03:19:00,1048,1049,1047,1048,3216,1304382
2026-06-03 03:20:00,1048,1048,1047,1048,336,1304405
2026-06-03 03:21:00,1048,1048,1047,1047,648,1304372
2026-06-03 03:22:00,1047,1048,1047,1048,190,1304352
2026-06-03 03:23:00,1048,1048,1047,1047,260,1304248
2026-06-03 03:24:00,1047,1048,1047,1048,566,1304051
2026-06-03 03:25:00,1048,1048,1046,1046,2794,1304526
2026-06-03 03:26:00,1046,1047,1046,1046,704,1304773
2026-06-03 03:27:00,1046,1047,1046,1047,502,1304860
2026-06-03 03:28:00,1047,1047,1046,1047,550,1304827
2026-06-03 03:29:00,1047,1047,1046,1047,1766,1304337
2026-06-03 05:30:00,1046,1048,1046,1048,3734,1304016
2026-06-03 05:31:00,1048,1049,1047,1049,1718,1304515
2026-06-03 05:32:00,1049,1049,1048,1048,516,1304615
2026-06-03 05:33:00,1048,1049,1048,1049,862,1304423
2026-06-03 05:34:00,1049,1049,1048,1048,1149,1304402
2026-06-03 05:35:00,1048,1049,1048,1048,605,1304501
2026-06-03 05:36:00,1048,1049,1048,1049,430,1304582
2026-06-03 05:37:00,1049,1049,1048,1049,475,1304651
2026-06-03 05:38:00,1049,1049,1048,1048,425,1304654
2026-06-03 05:39:00,1048,1049,1048,1048,388,1304762
2026-06-03 05:40:00,1048,1049,1048,1049,395,1304846
2026-06-03 05:41:00,1049,1049,1048,1048,442,1304888
2026-06-03 05:42:00,1048,1049,1048,1049,365,1305033
2026-06-03 05:43:00,1049,1049,1048,1048,410,1305171
2026-06-03 05:44:00,1048,1049,1048,1048,276,1305190
2026-06-03 05:45:00,1048,1049,1048,1049,411,1305160
2026-06-03 05:46:00,1049,1049,1048,1049,245,1305273
2026-06-03 05:47:00,1049,1049,1048,1048,538,1305190
2026-06-03 05:48:00,1048,1049,1048,1048,383,1305273
2026-06-03 05:49:00,1048,1049,1048,1048,563,1305312
2026-06-03 05:50:00,1048,1049,1048,1049,649,1305458
2026-06-03 05:51:00,1049,1049,1047,1047,2154,1305653
2026-06-03 05:52:00,1047,1049,1047,1048,2303,1305841
2026-06-03 05:53:00,1048,1049,1048,1048,215,1305885
2026-06-03 05:54:00,1048,1049,1048,1048,546,1306179
2026-06-03 05:55:00,1048,1049,1047,1048,3269,1305118
2026-06-03 05:56:00,1048,1049,1048,1049,426,1305093
2026-06-03 05:57:00,1049,1049,1047,1047,1917,1304767
2026-06-03 05:58:00,1047,1048,1047,1048,264,1304842
2026-06-03 05:59:00,1048,1048,1047,1048,566,1304626
